Date,Adj Close,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Volatility,Risk_Level
2011-05-24,0.947587788105011,4.02380895614624,4.038960933685303,4.015151023864746,4.038960933685303,52598,-0.008533376382653945,4.021644524165562,4.044443972905477,0.012271892415664079,Low Risk
2011-05-25,0.9409611225128174,3.995670080184937,4.047618865966797,3.982682943344116,4.02380895614624,43340,-0.006993094420728374,4.020407506397793,4.034848014513652,0.010668685121154263,Low Risk
2011-05-26,0.9526849389076232,4.045454025268555,4.0800862312316895,4.017315864562988,4.0800862312316895,88851,0.012459473401095655,4.019170658929007,4.029436755180359,0.010674090223752071,Low Risk
2011-05-29,0.9705256819725036,4.121212005615234,4.175323963165283,4.088744163513184,4.175323963165283,708162,0.018726694179066916,4.032466922487531,4.025035627683004,0.012355327894097953,Low Risk
2011-05-30,0.9674672484397888,4.108224868774414,4.155844211578369,4.0800862312316895,4.121212005615234,136599,-0.0031512906453550205,4.049164601734707,4.026334325472514,0.011528197665031426,Low Risk
2011-05-31,0.9664480090141296,4.103896141052246,4.11255407333374,4.0800862312316895,4.108224868774414,28958,-0.0010536735111725815,4.0652438913072855,4.030951960881551,0.01159866650874433,Low Risk
2011-06-01,0.9593114852905272,4.0735931396484375,4.162336826324463,4.051948070526123,4.103896141052246,141085,-0.007383959135973339,4.067408459527152,4.0327557245890295,0.010730376148056213,Low Risk
2011-06-02,0.94503915309906,4.01298713684082,4.090909004211426,3.989176988601685,4.0735931396484375,217029,-0.014877775155730855,4.065862485340664,4.035280998547872,0.011839231020103569,Low Risk
2011-06-05,0.9679770469665528,4.110389232635498,4.151515007019043,4.028138160705566,4.01298713684082,287724,0.024271718914941953,4.082250935690744,4.042207407951355,0.014502217894692533,Low Risk
2011-06-06,0.9847978949546814,4.181818008422852,4.220778942108154,4.047618865966797,4.110389232635498,269281,0.0173776184552612,4.101731504712786,4.05151477654775,0.015079984949749367,Low Risk
2011-06-07,0.9684866666793824,4.11255407333374,4.145020961761475,4.0800862312316895,4.145020961761475,1323209,-0.01656311559938828,4.100494657244001,4.058513347307841,0.015556747851038418,Low Risk
2011-06-08,0.9939731359481812,4.220778942108154,4.318181037902832,4.114717960357666,4.11255407333374,808051,0.026315731500323958,4.116573810577393,4.0698409159978235,0.018358650664059437,Low Risk
2011-06-09,0.9939731359481812,4.220778942108154,4.220778942108154,4.220778942108154,4.220778942108154,0,0.0,4.133271353585379,4.075685079892477,0.01831445718012013,Low Risk
2011-06-12,0.9720547795295716,4.127705097198486,4.209956169128418,4.11255407333374,4.138527870178223,127040,-0.022051343172968974,4.141001633235386,4.0784267822901406,0.02055739581262644,Medium Risk
2011-06-13,0.970015823841095,4.119047164916992,4.168830871582031,4.0865797996521,4.127705097198486,131762,-0.0020975171621079314,4.156153065817697,4.07669517993927,0.019332655274473923,Low Risk
2011-06-14,0.973073959350586,4.132033824920654,4.173160076141357,4.11255407333374,4.119047164916992,137338,0.003152831099938025,4.159245150429862,4.075973677635193,0.017146731018806736,Low Risk
2011-06-15,0.9710351824760436,4.12337589263916,4.160172939300537,4.114717960357666,4.132033824920654,54756,-0.002095319798516071,4.150896276746478,4.075468611717224,0.015526478166396162,Low Risk
2011-06-16,0.9776617288589478,4.151515007019043,4.196969032287598,4.114717960357666,4.12337589263916,47627,0.006824290366084673,4.156462124415806,4.077200214068095,0.014315816244168847,Low Risk
2011-06-19,0.9847978949546814,4.181818008422852,4.207791805267334,4.155844211578369,4.207791805267334,117010,0.007299263365921682,4.150896276746478,4.083765880266825,0.009944457778185773,Low Risk
2011-06-20,0.968996286392212,4.114717960357666,4.196969032287598,4.090909004211426,4.181818008422852,722512,-0.016045664333080856,4.135744707924979,4.087373375892639,0.011349916821587779,Low Risk
2011-06-21,0.9722245335578918,3.9112548828125,4.075757026672363,3.887444972991944,4.075757026672363,235121,-0.049447636388541216,4.104823248726981,4.0824671665827434,0.020119290510915783,Medium Risk
2011-06-22,0.9646918773651124,3.8809518814086914,3.906925916671753,3.870129108428955,3.906925916671753,33846,-0.0077476416934552095,4.0708096367972235,4.076190098126729,0.019979884631347217,Low Risk
2011-06-23,0.941556453704834,3.787878036499024,3.863636016845703,3.6904759407043457,3.8809518814086914,689664,-0.023982220793699716,4.021644524165562,4.068758638699849,0.020021085643322018,Medium Risk
2011-06-26,0.9146549701690674,3.6796529293060303,3.766232967376709,3.629869937896729,3.766232967376709,497472,-0.028571433966501636,3.9582555294036865,4.055627298355103,0.02029939707149694,Medium Risk
2011-06-27,0.9006658792495728,3.62337589263916,3.677489042282105,3.5844149589538574,3.677489042282105,36859653,-0.015294115436447875,3.8828070844922746,4.042928854624431,0.01772067014190011,Low Risk
2011-06-28,0.8915197253227234,3.5865800380706787,3.7164499759674072,3.571428060531616,3.62337589263916,547280,-0.01015513036978355,3.7977730887276784,4.027344457308451,0.014278504482973927,Low Risk
2011-06-29,0.907660722732544,3.651515007019043,3.7012979984283447,3.5865800380706787,3.5865800380706787,155527,0.018104982534641767,3.7316012382507324,4.0147903521855675,0.02082749544635598,Medium Risk
2011-06-30,0.9135788679122924,3.675323963165283,3.71212100982666,3.59956693649292,3.651515007019043,354603,0.006520295302216761,3.697896821158273,4.00425644715627,0.016457440759002195,Low Risk
2011-07-03,0.9103507995605468,3.662337064743042,3.731600999832153,3.614717960357666,3.675323963165283,43797,-0.003533538417945792,3.6666661330631802,3.9932896455128986,0.01657610604463661,Low Risk
2011-07-04,0.907660722732544,3.651515007019043,3.673160076141357,3.6168830394744873,3.662337064743042,9891,-0.0029549595060983647,3.6471857002803256,3.979725440343221,0.015060628537541788,Low Risk
2011-07-05,0.9006658792495728,3.62337589263916,3.636363029479981,3.603895902633667,3.636363029479981,37043,-0.007706147811468167,3.63914612361363,3.9663776715596515,0.011222900672916935,Low Risk
2011-07-06,0.8856012225151062,3.562769889831543,3.614717960357666,3.512986898422241,3.614717960357666,238350,-0.01672639124489883,3.6304881232125417,3.9519476652145387,0.011511908276597668,Low Risk
2011-07-07,0.8769927620887756,3.528137922286988,3.593072891235352,3.4956700801849365,3.562769889831543,81242,-0.009720517635280701,3.6221392495291576,3.934703795115153,0.011463869253427765,Low Risk
2011-07-10,0.8764548897743225,3.525974035263061,3.606060028076172,3.4956700801849365,3.528137922286988,73190,-0.000613322685107609,3.6042048249925887,3.914862529436747,0.007364300741222984,Low Risk
2011-07-11,0.8592373132705688,3.4567089080810547,3.46753191947937,3.4415578842163086,3.46753191947937,90371,-0.019644253329516914,3.5729741028376987,3.8931453307469686,0.00720325159466239,Low Risk
2011-07-12,0.8463248610496521,3.4047610759735107,3.506493091583252,3.3484840393066406,3.4567089080810547,73712,-0.015028118794180423,3.53617753301348,3.8698408285776775,0.0071391125097473,Low Risk
2011-07-13,0.8667699694633484,3.487011909484864,3.515151023864746,3.422076940536499,3.4047610759735107,13254,0.024157593345323303,3.512677090508597,3.8502881209055584,0.014924476360954014,Low Risk
2011-07-14,0.8570853471755981,3.4480509757995605,3.463202953338623,3.409090042114258,3.463202953338623,35278,-0.011173157619372542,3.487630673817226,3.831456915537516,0.015029544189638205,Low Risk
2011-07-17,0.8656938672065735,3.482682943344116,3.569263935089112,3.4458870887756348,3.4480509757995605,25918,0.010043925622800653,3.476189681461879,3.810533372561137,0.015529065087674728,Low Risk
2011-07-18,0.8576236367225647,3.450216054916382,3.465367078781128,3.4285709857940674,3.465367078781128,21737,-0.009322378452446545,3.465057986123221,3.786146640777588,0.01550164978609884,Low Risk
2011-07-19,0.8608516454696655,3.463202953338623,3.482682943344116,3.417747974395752,3.450216054916382,466851,0.003764082659036827,3.4560906887054443,3.764501603444417,0.015704835337902727,Low Risk
2011-07-20,0.859775722026825,3.458873987197876,3.463202953338623,3.43506407737732,3.463202953338623,22268,-0.0012499891571684518,3.456399985722133,3.7391047716140746,0.013769459738061792,Low Risk
2011-07-21,0.856009304523468,3.443722009658813,3.463202953338623,3.415584087371826,3.458873987197876,41852,-0.004380609873370411,3.4619658333914622,3.713202873865763,0.012322822821335263,Low Risk
2011-07-24,0.856009304523468,3.443722009658813,3.443722009658813,3.443722009658813,3.443722009658813,0,0.0,3.455781561987741,3.690403437614441,0.007369651283299393,Low Risk
2011-07-25,0.8565475344657898,3.4458870887756348,3.452379941940308,3.400432109832764,3.443722009658813,7392,0.0006287032201639509,3.455472435270037,3.667964768409729,0.006097334224766836,Low Risk
2011-07-26,0.8565475344657898,3.4458870887756348,3.461038112640381,3.4047610759735107,3.4458870887756348,8417,0.0,3.4502158846173967,3.6450932105382283,0.004208947797698552,Low Risk
2011-07-27,0.8468630313873291,3.406925916671753,3.419913053512573,3.398267984390259,3.419913053512573,13860,-0.011306572473251064,3.4440315791538785,3.621211544672648,0.004842075187904559,Low Risk
2011-07-28,0.8500910401344299,3.419913053512573,3.454545021057129,3.3766229152679443,3.406925916671753,33933,0.003811980993559949,3.437847307750157,3.596824812889099,0.00485126063927988,Low Risk
2011-07-31,0.8500910401344299,3.419913053512573,3.419913053512573,3.419913053512573,3.419913053512573,0,0.0,3.432281460080828,3.5714279810587564,0.004897034611145383,Low Risk
2011-08-01,0.8500910401344299,3.419913053512573,3.419913053512573,3.419913053512573,3.419913053512573,0,0.0,3.428880180631365,3.5482678174972535,0.004761489647603812,Low Risk
2011-08-02,0.8500910401344299,3.419913053512573,3.419913053512573,3.419913053512573,3.419913053512573,0,0.0,3.425478901181902,3.5318897565205893,0.004761489647603812,Low Risk
2011-08-03,0.8500910401344299,3.419913053512573,3.419913053512573,3.419913053512573,3.419913053512573,0,0.0,3.4217683247157504,3.5165217955907186,0.004731906793424397,Low Risk
2011-08-04,0.8608516454696655,3.463202953338623,3.484848022460937,3.415584087371826,3.4242420196533203,240549,0.012658187254669384,3.4242420196533203,3.505699292818705,0.007056799611873096,Low Risk
2011-08-07,0.8323358297348022,3.3484840393066406,3.398267984390259,3.3008649349212646,3.398267984390259,85747,-0.03312509130352592,3.415893180029733,3.4946603298187258,0.014331817401101307,Low Risk
2011-08-08,0.8274937272071838,3.3290040493011475,3.409090042114258,3.209955930709839,3.3484840393066406,177084,-0.0058175549821425365,3.4029061794281006,3.4848479350407917,0.014098754153274488,Low Risk
2011-08-09,0.8242654800415039,3.316016912460327,3.3333330154418945,3.1948049068450928,3.3290040493011475,48667,-0.003901207883344804,3.388063873563494,3.4758291641871133,0.014002362678576094,Low Risk
2011-08-10,0.8194233179092407,3.2965359687805176,3.31168794631958,3.2792201042175293,3.31168794631958,24070,-0.0058748022685310985,3.370438575744629,3.4639965295791626,0.01387631495759093,Low Risk
2011-08-11,0.8253416419029236,3.3203461170196533,3.354978084564209,3.186146974563598,3.2965359687805176,679911,0.0072227782328562196,3.3562147276742116,3.4521639347076416,0.014574205525894378,Low Risk
2011-08-14,0.8253416419029236,3.3203461170196533,3.463202953338623,3.354978084564209,3.3203461170196533,688865,0.0,3.3419908796037947,3.440764236450195,0.014574205525894378,Low Risk
2011-08-15,0.8457869291305542,3.402596950531006,3.4112548828125,3.387444972991944,3.387444972991944,35343,0.02477176493430777,3.3333328792027066,3.432466967900594,0.01735271660508946,Low Risk
2011-08-16,0.8355640769004822,3.361470937728882,3.363636016845703,3.3571419715881348,3.363636016845703,17325,-0.0120866542232414,3.335188150405884,3.423736802736918,0.012198454059034431,Low Risk
2011-08-17,0.8371782898902893,3.36796498298645,3.409090042114258,3.3333330154418945,3.361470937728882,23428,0.001931905816789925,3.3407539980752126,3.417243305842082,0.011864304717178673,Low Risk
2011-08-18,0.8371782898902893,3.36796498298645,3.36796498298645,3.36796498298645,3.36796498298645,0,0.0,3.348175151007516,3.411904207865397,0.011645672058237275,Low Risk
2011-08-21,0.807048499584198,3.246752977371216,3.2489171028137207,3.2272720336914062,3.2489171028137207,766642,-0.035989687015021476,3.3410632950919017,3.4025968392690022,0.018629202552762156,Low Risk
2011-08-22,0.8038204908370972,3.2337660789489746,3.3290040493011475,3.151515007019043,3.246752977371216,2402520,-0.003999965045926035,3.3286947182246616,3.3951654116312664,0.018178512346320685,Low Risk
2011-08-23,0.7903693914413452,3.1796529293060303,3.2337660789489746,3.116883039474488,3.2337660789489746,43834,-0.016733786032084308,3.30859569140843,3.3876618067423503,0.018714780337188975,Low Risk
2011-08-24,0.7979018092155457,3.209955930709839,3.2251079082489014,3.116883039474488,3.1796529293060303,555490,0.009530285876333755,3.2810755457196916,3.3784266074498492,0.015067054280083954,Low Risk
2011-08-25,0.795211911201477,3.199134111404419,3.2359299659729004,3.025974035263061,3.209955930709839,1226152,-0.0033713295568599255,3.2578845705304826,3.370129378636678,0.015051721992050458,Low Risk
2011-08-28,0.7736905813217163,3.11255407333374,3.1277050971984863,3.0865800380706787,3.1277050971984863,9424,-0.027063585037599647,3.2213972977229526,3.3577917496363323,0.01615050521048307,Low Risk
2011-08-29,0.7710002064704895,3.101731061935425,3.12337589263916,3.093072891235352,3.11255407333374,38918,-0.003477212328948487,3.183363880429949,3.3461755832036335,0.01580228876639053,Low Risk
2011-09-04,0.7693862915039062,3.095237970352173,3.1363630294799805,3.095237970352173,3.101731061935425,50709,-0.0020933767156461336,3.161718879427229,3.333910083770752,0.011752578256745305,Low Risk
2011-09-05,0.7753045558929443,3.119046926498413,3.1363630294799805,3.0865800380706787,3.125540971755981,77482,0.007692124603760675,3.1453304290771484,3.3225825150807697,0.012974876340350872,Low Risk
2011-09-06,0.7661582231521606,3.082251071929932,3.1212120056152344,3.0735929012298584,3.119046926498413,70917,-0.01179714683221833,3.1314158780234203,3.3105334838231406,0.012354833883793182,Low Risk
2011-09-07,0.7543213963508606,3.034631967544556,3.077922105789185,3.0303030014038086,3.077922105789185,256793,-0.015449456671146389,3.106369597571237,3.2968971490859986,0.011227321701251111,Low Risk
2011-09-08,0.7505552172660828,3.019479990005493,3.0367960929870605,2.991341114044189,3.034631967544556,132413,-0.004993019812983501,3.080704723085676,3.282683579126994,0.01113374776640808,Low Risk
2011-09-11,0.7322619557380676,2.9458870887756348,3.0,2.9458870887756348,2.969696044921875,51887,-0.024372707046727116,3.0568951538630893,3.2660169124603273,0.010394561000862048,Low Risk
2011-09-12,0.704822301864624,2.8354969024658203,2.9978349208831787,2.8354969024658203,2.9458870887756348,111554,-0.03747264677265505,3.018861702510289,3.2469692786534625,0.014977889608082611,Low Risk
2011-09-13,0.704822301864624,2.8354969024658203,2.943722009658813,2.8354969024658203,2.878787040710449,91776,0.0,2.9817558356693814,3.2274887402852377,0.015242151496391493,Low Risk
2011-09-14,0.7123547196388245,2.865799903869629,2.9415578842163086,2.861470937728882,2.887444972991944,44375,0.010687016225430002,2.945577689579555,3.2090183019638063,0.015924960553760158,Low Risk
2011-09-15,0.6962136626243591,2.8008649349212646,2.8766229152679443,2.6948049068450928,2.865799903869629,231933,-0.02265858438360746,2.905379670006888,3.188383364677429,0.01643272039232914,Low Risk
2011-09-18,0.6725403070449829,2.705626964569092,2.813852071762085,2.705626964569092,2.707792043685913,23095,-0.03400305711451601,2.8583789552961076,3.164573828379313,0.018206590464906275,Low Risk
2011-09-19,0.6779208183288574,2.7272720336914062,2.805193901062012,2.7272720336914062,2.7380950450897217,142947,0.008000019738774844,2.8166349615369524,3.1414857943852743,0.020094062287165305,Medium Risk
2011-09-20,0.6698502898216248,2.6948049068450928,2.7489171028137207,2.6948049068450928,2.7489171028137207,93527,-0.011904616204482021,2.780766078404018,3.115872526168823,0.0195946475117903,Low Risk
2011-09-21,0.6623179912567139,2.664501905441284,2.7272720336914062,2.5974020957946777,2.71212100982666,80997,-0.011244970397239373,2.756338221686227,3.0930731217066447,0.016239166100173816,Low Risk
2011-09-22,0.6348780989646912,2.554111957550049,2.6298699378967285,2.504328966140747,2.6298699378967285,48519,-0.04142986261927739,2.7161403724125455,3.0672433853149412,0.01970599920168431,Low Risk
2011-09-25,0.6144328117370605,2.471860885620117,2.5974020957946777,2.4112548828125,2.554111957550049,196544,-0.032203393311242445,2.659863369805472,3.0391048510869343,0.01699641034849341,Low Risk
2011-09-26,0.6354162096977234,2.55627703666687,2.593072891235352,2.471860885620117,2.471860885620117,25677,0.03415085029171272,2.6249222414834157,3.014429553349813,0.026726517125845024,Medium Risk
2011-09-27,0.6079764366149902,2.4458870887756348,2.658008098602295,2.3852810859680176,2.55627703666687,99505,-0.04318387495088283,2.5878165449414934,2.985280919075012,0.028136395995207054,Medium Risk
2011-09-28,0.5832270383834839,2.346319913864136,2.387444972991944,2.2727270126342773,2.4458870887756348,55555,-0.040708001349866074,2.5333948135375977,2.9528133789698283,0.027817546753587725,Medium Risk
2011-09-29,0.6257316470146179,2.5173161029815674,2.5800859928131104,2.2878780364990234,2.346319913864136,217006,0.07287846303781254,2.508039270128523,2.923304017384847,0.04534115142156088,Medium Risk
2011-10-02,0.6225034594535828,2.504328966140747,2.54328989982605,2.4805190563201904,2.5173161029815674,72349,-0.005159120392325023,2.4851574216570174,2.894732618331909,0.045345253192308387,Medium Risk
2011-10-03,0.6268077492713928,2.5216450691223145,2.5649349689483643,2.3809518814086914,2.504328966140747,115407,0.006914468193151224,2.4805192947387695,2.866521954536438,0.04301819249838464,Medium Risk
2011-10-04,0.6370300054550171,2.562769889831543,2.5974020957946777,2.43506407737732,2.5216450691223145,224130,0.01630872687548468,2.493506295340402,2.839682118097941,0.04102322740871806,Medium Risk
2011-10-05,0.6192750930786133,2.491341114044189,2.5735929012298584,2.4393930435180664,2.562769889831543,65650,-0.027871708681597274,2.484229734965733,2.814501722653707,0.040596717964012895,Medium Risk
2011-10-09,0.632188081741333,2.54328989982605,2.6493499279022217,2.489176988601685,2.491341114044189,138170,0.02085173543238028,2.4981444222586497,2.7914858500162762,0.037089203808548084,Medium Risk
2011-10-10,0.6262696385383606,2.519479990005493,2.5324668884277344,2.437228918075561,2.54328989982605,51744,-0.009361854432003658,2.522881575993129,2.769480085372925,0.03203320421677632,Medium Risk
2011-10-11,0.6305736899375916,2.5367960929870605,2.54328989982605,2.482682943344116,2.519479990005493,44449,0.006872887679306272,2.5256644317081998,2.747041424115499,0.016715527329501188,Low Risk
2011-10-12,0.6294977068901062,2.5324668884277344,2.54328989982605,2.508657932281494,2.5367960929870605,30131,-0.0017065638705823227,2.529684134892055,2.7248191833496094,0.01654593059200371,Low Risk
2011-10-13,0.6364923715591431,2.560606002807617,2.619046926498413,2.5324668884277344,2.5324668884277344,52469,0.011111345427048391,2.535249982561384,2.706420914332072,0.016839162052178867,Low Risk
2011-10-16,0.637568473815918,2.5649349689483643,2.5974020957946777,2.5649349689483643,2.5844149589538574,44758,0.0016906021996356824,2.535559279578073,2.6885277112325032,0.01568109726536641,Low Risk
2011-10-17,0.639182448387146,2.571428060531616,2.5974020957946777,2.571428060531616,2.5844149589538574,954210,0.002531483901876186,2.5470002719334195,2.6710673809051513,0.009653373346847013,Low Risk
2011-10-18,0.6230414509773254,2.506493091583252,2.606060028076172,2.506493091583252,2.558440923690796,67895,-0.025252492941583493,2.541743585041591,2.650648919741313,0.012108880784775075,Low Risk
2011-10-19,0.6230414509773254,2.506493091583252,2.506493091583252,2.506493091583252,2.506493091583252,0,0.0,2.539888313838414,2.63145698706309,0.011671467760647833,Low Risk
2011-10-20,0.6467147469520569,2.601731061935425,2.681818008422852,2.616883039474488,2.601731061935425,87867,0.03799650223333151,2.549164737973894,2.617026956876119,0.018787040397022885,Low Risk
2011-10-23,0.6617797017097473,2.662337064743042,2.7272720336914062,2.662337064743042,2.7251079082489014,51138,0.02329449176908094,2.5677176203046526,2.605122192700704,0.019915545404466967,Low Risk
2011-10-24,0.6542472243309021,2.6320340633392334,2.7164499759674072,2.6320340633392334,2.662337064743042,527571,-0.011382105521162922,2.5779216289520264,2.594660425186157,0.020991016732872597,Medium Risk
2011-10-25,0.6542472243309021,2.6320340633392334,2.6320340633392334,2.6320340633392334,2.6320340633392334,0,0.0,2.5875072138650075,2.5878783305486044,0.02103338382131464,Medium Risk
2011-10-26,0.6725403070449829,2.705626964569092,2.7489171028137207,2.662337064743042,2.7489171028137207,20790,0.027960466870436962,2.6066784858703613,2.5835493326187136,0.022876083125881783,Medium Risk
2011-10-27,0.6725403070449829,2.705626964569092,2.705626964569092,2.705626964569092,2.705626964569092,5165,0.0,2.6351261820111955,2.578210234642029,0.01840051528412675,Low Risk
2011-10-30,0.6892194151878357,2.7727270126342773,2.813852071762085,2.714284896850586,2.705626964569092,16040,0.024800184557545624,2.673159599304199,2.577272303899129,0.01828886116285131,Low Risk
2011-10-31,0.6989040374755859,2.81168794631958,2.8333330154418945,2.714284896850586,2.7727270126342773,1451788,0.014051485598031155,2.703153439930507,2.580807669957479,0.015171807273693766,Low Risk
2011-11-01,0.6720024347305298,2.703463077545166,2.7316009998321533,2.675323963165283,2.7316009998321533,26158,-0.038491066875354085,2.709028584616525,2.5800140380859373,0.022965212371290223,Medium Risk
2011-11-02,0.6693121194839478,2.6926400661468506,2.705626964569092,2.675323963165283,2.703463077545166,16137,-0.004003387909459866,2.717686585017613,2.5799418767293294,0.022388210919079398,Medium Risk
2011-11-03,0.678996741771698,2.7316009998321533,2.7813849449157715,2.681818008422852,2.6926400661468506,23862,0.01446941764520937,2.73191043308803,2.582178513209025,0.022680074317258755,Medium Risk
2011-11-06,0.678996741771698,2.7316009998321533,2.7316009998321533,2.7316009998321533,2.7316009998321533,0,0.0,2.735621009554182,2.5880948146184286,0.02042344099393431,Medium Risk
2011-11-10,0.704822301864624,2.8354969024658203,2.900432109832764,2.770561933517456,2.766232967376709,222790,0.038034801803063845,2.754173857825143,2.600216015179952,0.02457990408978642,Medium Risk
2011-11-13,0.7037462592124939,2.831167936325073,2.9112548828125,2.751081943511963,2.8354969024658203,195989,-0.0015267045917006783,2.7625225612095425,2.609379045168559,0.023383865289286643,Medium Risk
2011-11-14,0.67738276720047,2.7251079082489014,2.7813849449157715,2.6839818954467773,2.7813849449157715,20328,-0.03746158139027245,2.7501539843423024,2.6186864058176678,0.027200905283608703,Medium Risk
2011-11-15,0.6962136626243591,2.8008649349212646,2.8398261070251465,2.686146974563598,2.7251079082489014,2145204,0.027799642884983378,2.764068535396031,2.633837906519572,0.024670065302482037,Medium Risk
2011-11-16,0.7075124979019165,2.846319913864136,2.8917739391326904,2.813852071762085,2.8917739391326904,47438,0.01622890785490494,2.786022799355643,2.6448047002156576,0.024579314385045584,Medium Risk
2011-11-17,0.6951375603675842,2.7965359687805176,2.813852071762085,2.7424240112304688,2.813852071762085,47622,-0.01749063583510979,2.795299223491124,2.6545449336369833,0.026143698980596663,Medium Risk
2011-11-20,0.693523645401001,2.7900431156158447,2.813852071762085,2.7900431156158447,2.7900431156158447,70967,-0.0023217484906886687,2.8036480971745084,2.6634915351867674,0.026212433514445764,Medium Risk
2011-11-21,0.691371500492096,2.7813849449157715,2.813852071762085,2.610388994216919,2.81168794631958,180665,-0.0031032390329789328,2.795917817524501,2.6707787036895754,0.02128064273622964,Medium Risk
2011-11-22,0.6445626616477966,2.593072891235352,2.6406919956207275,2.54328989982605,2.7813849449157715,97066,-0.06770441970811847,2.761904239654541,2.6741697629292807,0.032493909433967814,Medium Risk
2011-11-23,0.6488669514656067,2.610388994216919,2.6904759407043457,2.582251071929932,2.593072891235352,28006,0.006677831170923021,2.745515823364258,2.676406399408976,0.030978585771685014,Medium Risk
2011-11-24,0.662855863571167,2.666666030883789,2.699134111404419,2.608225107192993,2.610388994216919,62009,0.02155886988167155,2.726344551358904,2.681312600771586,0.02992565321162297,Medium Risk
2011-11-27,0.662855863571167,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0,0.0,2.7006797109331404,2.6856415987014772,0.028455389700596113,Medium Risk
2011-11-28,0.662855863571167,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0,0.0,2.6821268626621793,2.690114903450012,0.028344251296676552,Medium Risk
2011-11-29,0.7139689326286316,2.8722939491271973,2.9328999519348145,2.753246068954468,2.666666030883789,121713,0.07711048772585105,2.6938769817352295,2.700504501660665,0.04258031346136128,Medium Risk
2011-11-30,0.7128928899765015,2.86796498298645,2.922076940536499,2.8203461170196533,2.8722939491271973,33056,-0.0015071459319344616,2.706245558602469,2.710605502128601,0.042534349037487526,Medium Risk
2011-12-01,0.7602396607398987,3.058440923690796,3.1363630294799805,2.950216054916382,2.86796498298645,188990,0.06641501616452805,2.7727267060961043,2.726839264233907,0.0334854748991815,Medium Risk
2011-12-04,0.744636595249176,2.9956700801849365,3.0303030014038086,2.922076940536499,3.058440923690796,29923,-0.02052380447162938,2.8277668612343922,2.743145163853963,0.03724199187000161,Medium Risk
2011-12-05,0.7306476831436157,2.9393930435180664,3.0303030014038086,2.896102905273437,2.9956700801849365,63802,-0.018786126362551836,2.8667278630392894,2.7575751622517903,0.04005495240224865,Medium Risk
2011-12-06,0.7311859130859375,2.9415578842163086,2.971860885620117,2.9112548828125,2.9393930435180664,60984,0.0007364924207791113,2.9059981278010776,2.7689027229944867,0.040010931087346935,Medium Risk
2011-12-07,0.7419465780258179,2.984848022460937,3.0303030014038086,2.9458870887756348,3.0303030014038086,110750,0.014716738527197792,2.9514526980263844,2.7796530882517496,0.03948823940758592,Medium Risk
2011-12-08,0.7327998280525208,2.9480509757995605,3.004328966140747,2.943722009658813,2.984848022460937,12714,-0.012327946476497043,2.962275130408151,2.7901869853337606,0.030107068716505783,Medium Risk
2011-12-11,0.7327998280525208,2.9480509757995605,2.9480509757995605,2.9480509757995605,2.9480509757995605,0,0.0,2.9737159865243092,2.8007208824157717,0.03006561972250213,Medium Risk
2011-12-12,0.7220392823219299,2.9047610759735107,2.922076940536499,2.859307050704956,2.922076940536499,39306,-0.01468424399083157,2.9517617225646973,2.8073586861292523,0.01284011788739298,Low Risk
2011-12-13,0.7209632992744446,2.900432109832764,2.900432109832764,2.898267984390259,2.900432109832764,16285,-0.0014903002441588598,2.9381562982286726,2.8138521909713745,0.011511480458976795,Low Risk
2011-12-14,0.7032082676887512,2.8290040493011475,2.8722939491271973,2.809523105621338,2.8722939491271973,214732,-0.024626696239318346,2.92238644191197,2.8157280921936034,0.012849401668260685,Low Risk
2011-12-15,0.6843771934509277,2.753246068954468,2.813852071762085,2.6948049068450928,2.8290040493011475,215199,-0.026779028600327992,2.895484754017421,2.8137800296147666,0.014735821128380759,Low Risk
2011-12-18,0.6558615565299988,2.6385281085968018,2.705626964569092,2.601731061935425,2.705626964569092,82767,-0.04166643935361358,2.846010480608259,2.811615530649821,0.014821289555606671,Low Risk
2011-12-19,0.649942934513092,2.614717960357666,2.705626964569092,2.5974020957946777,2.6385281085968018,161977,-0.009024026752475378,2.798391478402274,2.809018127123515,0.01505923201131109,Low Risk
2011-12-20,0.6305736899375916,2.5367960929870605,2.5865800380706787,2.528137922286988,2.5865800380706787,75306,-0.029801251435908838,2.739640780857631,2.8025246302286786,0.013631402277354909,Low Risk
2011-12-21,0.6085143685340881,2.4480509757995605,2.502163887023926,2.3852810859680176,2.5367960929870605,102564,-0.03498314958495663,2.674396480832781,2.793072962760925,0.014174211482087086,Low Risk
2011-12-22,0.5918355584144592,2.3809518814086914,2.489176988601685,2.3376619815826416,2.4480509757995605,61076,-0.02740919002675335,2.6001850196293423,2.777921462059021,0.010096774905162429,Low Risk
2011-12-25,0.6176610589027405,2.484848022460937,2.510822057723999,2.437228918075561,2.3809518814086914,42896,0.043636388397221726,2.5510198729378835,2.7663774649302164,0.028962659367002003,Medium Risk
2011-12-26,0.6025961637496948,2.4242420196533203,2.463202953338623,2.406925916671753,2.463202953338623,52206,-0.024390225180690894,2.5040192944662913,2.7563486019770305,0.028855907784210565,Medium Risk
2011-12-27,0.5982919931411743,2.406925916671753,2.4458870887756348,2.3831160068511963,2.4242420196533203,37454,-0.007142893671995498,2.470933267048427,2.7432173013687136,0.02695734128897491,Medium Risk
